ID	geometry	bbox_north	bbox_south	bbox_east	bbox_west	place_id	osm_type	osm_id	lat	lon	class	type	place_rank	importance	addresstype	name	display_name
ILCA_MSF054	POINT (-70.3211394 -18.4785288)	-18.9040283	-18.0457729	-70.3788251	-69.4889923	3577517	relation	269826	-18.4785288	-70.3211394	boundary	administrative	16	0.5091617779795863	city	Arica	Arica, Provincia de Arica, Región de Arica y Parinacota, Chile
ILCA_MSF055	POINT (-70.1771824 -18.5183473)	-18.5383473	-18.4983473	-70.1971824	-70.1571824	3571614	node	214194045	-18.5183473	-70.1771824	place	village	19	0.21912463163390336	village	San Miguel de Azapa	San Miguel de Azapa, Arica, Provincia de Arica, Región de Arica y Parinacota, Chile
ILCA_MSF056	POINT (-74.9370624 -14.8277203)	-15.0040704	-14.7031122	-75.3013535	-74.7143969	3118258	relation	1899037	-14.8277203	-74.9370624	boundary	administrative	16	0.32685540608755304	town	Nasca	Nasca, Ica, 11401, Perú
ILCA_MSF057	POINT (-74.9370624 -14.8277203)	-15.0040704	-14.7031122	-75.3013535	-74.7143969	3118258	relation	1899037	-14.8277203	-74.9370624	boundary	administrative	16	0.32685540608755304	town	Nasca	Nasca, Ica, 11401, Perú
ILCA_MSF058	POINT (-74.9370624 -14.8277203)	-15.0040704	-14.7031122	-75.3013535	-74.7143969	3118258	relation	1899037	-14.8277203	-74.9370624	boundary	administrative	16	0.32685540608755304	town	Nasca	Nasca, Ica, 11401, Perú
ILCA_MSF059	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF060	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF061	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF062	POINT (-74 -14)	-15.6300650	-12.1674680	-75.1398261	-72.8468246	2908060	relation	1930901	-14.0	-74.0	boundary	administrative	8	0.5500099999999999	state	Ayacucho	Ayacucho, Perú
ILCA_MSF063	POINT (-77.2699958 -11.5627697)	-11.6148227	-11.3854800	-77.3826934	-77.2040300	2791472	relation	1944709	-11.5627697	-77.2699958	boundary	administrative	16	0.34412427439762555	town	Chancay	Chancay, Huaral, Lima, Perú
ILCA_MSF064	POINT (-72.6515257 -15.8393749)	-16.4618149	-15.6117564	-72.8958054	-72.5590972	3801794	relation	1895129	-15.8393749	-72.6515257	boundary	administrative	16	0.31162856080067536	town	Chuquibamba	Chuquibamba, Condesuyos, Arequipa, Perú
ILCA_MSF065	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF066	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF067	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF068	POINT (-67.371148 -19.573192)	-19.5773479	-19.5687765	-67.3730420	-67.3686335	3599007	way	435421296	-19.573192	-67.371148	place	village	19	0.27501	village	Puqui	Puqui, Salinas de Garcí Mendoza, Ladislao Cabrera, Oruro, Bolivia
ILCA_MSF069	POINT (-64.9150438 -19.1824227)	-19.2024227	-19.1624227	-64.9350438	-64.8950438	3644494	node	319719185	-19.1824227	-64.9150438	place	village	19	0.3298478578672752	village	Tarabuco	Tarabuco, Municipio Tarabuco, Provincia Yamparaez, Chuquisaca, Bolivia
ILCA_MSF070	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF071	POINT (-66.862223 -19.3605637)	-19.3669861	-19.3564354	-66.8669299	-66.8565015	3567137	way	419563429	-19.3605637	-66.862223	place	village	19	0.27501	village	Sevaruyo	Sevaruyo, Municipio Quillacas, Eduardo Abaroa, Oruro, Bolivia
ILCA_MSF072	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF073	POINT (-66.63559007390992 -18.0133407)	-18.1356031	-17.8885079	-66.8219278	-66.3953302	3605119	relation	4503237	-18.0133407	-66.63559007390992	boundary	administrative	12	0.3843624212178509	county	Bolívar	Bolívar, Cochabamba, Bolivia
ILCA_MSF074	POINT (-66.55989855431883 -17.82311795)	-17.9760715	-17.6719111	-66.7756537	-66.2514442	3390480	relation	4503236	-17.82311795	-66.55989855431883	boundary	administrative	12	0.40890837280173786	county	Arque	Arque, Cochabamba, Bolivia
ILCA_MSF075	POINT (-68.4537291 -17.1769763)	-17.1969763	-17.1569763	-68.4737291	-68.4337291	3545566	node	1368677128	-17.1769763	-68.4537291	place	village	19	0.37761364845829243	village	Coro Coro	Coro Coro, Municipio Coro Coro, Provincia Pacajes, La Paz, Bolivia
ILCA_MSF076	POINT (-69.68886303783182 -15.76696175)	-16.5604196	-15.2329286	-70.0359612	-68.7954890	3168614	relation	11266689	-15.76696175	-69.68886303783182	boundary	protected_area	25	0.4996611017169327	protected_area	Lago Titicaca (Sector peruano)	Lago Titicaca (Sector peruano), Puno, Perú
ILCA_MSF077	POINT (-69.68886303783182 -15.76696175)	-16.5604196	-15.2329286	-70.0359612	-68.7954890	3168614	relation	11266689	-15.76696175	-69.68886303783182	boundary	protected_area	25	0.4996611017169327	protected_area	Lago Titicaca (Sector peruano)	Lago Titicaca (Sector peruano), Puno, Perú
ILCA_MSF078	POINT (-69.68886303783182 -15.76696175)	-16.5604196	-15.2329286	-70.0359612	-68.7954890	3168614	relation	11266689	-15.76696175	-69.68886303783182	boundary	protected_area	25	0.4996611017169327	protected_area	Lago Titicaca (Sector peruano)	Lago Titicaca (Sector peruano), Puno, Perú
ILCA_MSF079	POINT (-69.0341311 -16.5683629)	-16.6808342	-16.5519738	-69.0401425	-68.9201847	3450592	relation	4500574	-16.5683629	-69.0341311	boundary	administrative	16	0.38314434996348484	village	Municipio Desaguadero	Municipio Desaguadero, Ingavi, La Paz, Bolivia
ILCA_MSF080	POINT (-69.68886303783182 -15.76696175)	-16.5604196	-15.2329286	-70.0359612	-68.7954890	3168614	relation	11266689	-15.76696175	-69.68886303783182	boundary	protected_area	25	0.4996611017169327	protected_area	Lago Titicaca (Sector peruano)	Lago Titicaca (Sector peruano), Puno, Perú
ILCA_MSF081	POINT (-68.1154879 -16.9058093)	-16.9140812	-16.9011799	-68.1261452	-68.1108963	3482376	way	168411944	-16.9058093	-68.1154879	place	village	19	0.37747893277761296	village	Calamarca	Calamarca, Municipio Calamarca, Provincia Aroma, La Paz, Bolivia
ILCA_MSF082	POINT (-67.5002267 -15.8744353)	-15.8757467	-15.8723078	-67.5021580	-67.4992282	3279932	way	989254761	-15.8744353	-67.5002267	place	hamlet	20	0.25000999999999995	hamlet	Achiri	Achiri, Caranavi, La Paz, Bolivia
ILCA_MSF083	POINT (-67.5002267 -15.8744353)	-15.8757467	-15.8723078	-67.5021580	-67.4992282	3279932	way	989254761	-15.8744353	-67.5002267	place	hamlet	20	0.25000999999999995	hamlet	Achiri	Achiri, Caranavi, La Paz, Bolivia
ILCA_MSF084	POINT (-68.995189 -15.1762293)	-15.1797904	-15.1746542	-68.9970879	-68.9916363	3223710	way	309096652	-15.1762293	-68.995189	place	village	19	0.27501	village	Charazani	Charazani, Municipio Charazani, Provincia Bautista Saavedra, La Paz, Bolivia
ILCA_MSF085	POINT (-68.995189 -15.1762293)	-15.1797904	-15.1746542	-68.9970879	-68.9916363	3223710	way	309096652	-15.1762293	-68.995189	place	village	19	0.27501	village	Charazani	Charazani, Municipio Charazani, Provincia Bautista Saavedra, La Paz, Bolivia
ILCA_MSF086	POINT (-69.2697483 -15.0613151)	-15.0813151	-15.0413151	-69.2897483	-69.2497483	3205946	node	2262617320	-15.0613151	-69.2697483	place	village	19	0.27501	village	Ulla Ulla	Ulla Ulla, Municipio Pelechuco, Provincia Franz Tamayo, La Paz, Bolivia
ILCA_MSF087	POINT (-63.5551953 -21.7905405)	-21.8105405	-21.7705405	-63.5751953	-63.5351953	10690144	node	5059605312	-21.7905405	-63.5551953	place	village	19	0.27501	village	Caiza	Caiza, Yacuíba, Gran Chaco, Tarija, Bolivia
ILCA_MSF088	POINT (-65.709383 -20.3200138)	-20.3250719	-20.3179148	-65.7140068	-65.7063238	3691157	way	415162968	-20.3200138	-65.709383	place	village	19	0.27501	village	Toropalca	Toropalca, Municipio Cotagaita, Provincia Nor Chichas, Potosí, Bolivia
ILCA_MSF089	POINT (-65.4990499 -20.5231917)	-20.5431917	-20.5031917	-65.5190499	-65.4790499	3695443	node	5738110117	-20.5231917	-65.4990499	place	village	19	0.27501	village	Vitichi	Vitichi, Municipio Vitichi, Provincia Nor Chichas, Potosí, Bolivia
ILCA_MSF090	POINT (-66.63559007390992 -18.0133407)	-18.1356031	-17.8885079	-66.8219278	-66.3953302	3605119	relation	4503237	-18.0133407	-66.63559007390992	boundary	administrative	12	0.3843624212178509	county	Bolívar	Bolívar, Cochabamba, Bolivia
ILCA_MSF091	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF092	POINT (-65.7434727 -17.6046326)	-17.6246326	-17.5846326	-65.7634727	-65.7234727	3311391	node	4382327696	-17.6046326	-65.7434727	place	village	19	0.27501	village	Pocoata	Pocoata, Municipio Arani, Arani, Cochabamba, Bolivia
ILCA_MSF093	POINT (-66.4437449 -18.4603006)	-18.4647373	-18.4548974	-66.4488767	-66.4397662	3614886	way	155317228	-18.4603006	-66.4437449	place	village	19	0.27501	village	Chayanta	Chayanta, Municipio Chayanta, Provincia Rafael Bustillo, Potosí, Bolivia
ILCA_MSF094	POINT (-66.4437449 -18.4603006)	-18.4647373	-18.4548974	-66.4488767	-66.4397662	3614886	way	155317228	-18.4603006	-66.4437449	place	village	19	0.27501	village	Chayanta	Chayanta, Municipio Chayanta, Provincia Rafael Bustillo, Potosí, Bolivia
ILCA_MSF095	POINT (-65.980971 -18.2702127)	-18.2773876	-18.2613895	-65.9880858	-65.9767311	3589767	way	146803795	-18.2702127	-65.980971	place	village	19	0.34987195748066746	village	San Pedro de Buena Vista	San Pedro de Buena Vista, Municipio San Pedro, Provincia Charcas, Potosí, Bolivia
ILCA_MSF096	POINT (-66.3844024 -18.0692715)	-18.0732473	-18.0657276	-66.3880913	-66.3782311	3602266	way	155321655	-18.0692715	-66.3844024	place	village	19	0.27501	village	Sacaca	Sacaca, Municipio Sacaca, Provincia Alonso de Ibañez, Potosí, Bolivia
ILCA_MSF097	POINT (-65.5117483 -18.8062996)	-18.8113571	-18.8033948	-65.5156050	-65.5054666	3634357	way	155478247	-18.8062996	-65.5117483	place	village	19	0.27501	village	Ravelo	Ravelo, Municipio Ravelo, Provincia Chayanta, Potosí, Bolivia
ILCA_MSF098	POINT (-66.3122154 -18.3702844)	-18.3715935	-18.3691250	-66.3128006	-66.3110388	3652295	way	328580313	-18.3702844	-66.3122154	place	village	19	0.27501	village	Rio Verde Quila Quila	Rio Verde Quila Quila, Municipio Chayanta, Provincia Rafael Bustillo, Potosí, Bolivia
ILCA_MSF099	POINT (-64.9150438 -19.1824227)	-19.2024227	-19.1624227	-64.9350438	-64.8950438	3644494	node	319719185	-19.1824227	-64.9150438	place	village	19	0.3298478578672752	village	Tarabuco	Tarabuco, Municipio Tarabuco, Provincia Yamparaez, Chuquisaca, Bolivia
ILCA_MSF100	POINT (-64.9150438 -19.1824227)	-19.2024227	-19.1624227	-64.9350438	-64.8950438	3644494	node	319719185	-19.1824227	-64.9150438	place	village	19	0.3298478578672752	village	Tarabuco	Tarabuco, Municipio Tarabuco, Provincia Yamparaez, Chuquisaca, Bolivia
ILCA_MSF101	POINT (-64.9150438 -19.1824227)	-19.2024227	-19.1624227	-64.9350438	-64.8950438	3644494	node	319719185	-19.1824227	-64.9150438	place	village	19	0.3298478578672752	village	Tarabuco	Tarabuco, Municipio Tarabuco, Provincia Yamparaez, Chuquisaca, Bolivia
ILCA_MSF102	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF103	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF104	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF105	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF106	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MTA001	POINT (-66.862223 -19.3605637)	-19.3669861	-19.3564354	-66.8669299	-66.8565015	3567137	way	419563429	-19.3605637	-66.862223	place	village	19	0.27501	village	Sevaruyo	Sevaruyo, Municipio Quillacas, Eduardo Abaroa, Oruro, Bolivia
ILCA_MTA002	POINT (-66.8153198 -17.5062686)	-17.5066642	-17.5060252	-66.8154627	-66.8148351	382136774	way	233484666	-17.5062686	-66.8153198	place	hamlet	20	0.25000999999999995	hamlet	Leque	Leque, Municipio Tapacarí, Tapacarí, Cochabamba, Bolivia
ILCA_MTA003	POINT (-66.63559007390992 -18.0133407)	-18.1356031	-17.8885079	-66.8219278	-66.3953302	3605119	relation	4503237	-18.0133407	-66.63559007390992	boundary	administrative	12	0.3843624212178509	county	Bolívar	Bolívar, Cochabamba, Bolivia
ILCA_MTA004	POINT (-66.5851833 -18.4227385)	-18.4712927	-18.2552959	-66.7407496	-66.3958409	3647631	relation	4126928	-18.4227385	-66.5851833	boundary	administrative	16	0.37625305458663966	city	Llallagua	Llallagua, Provincia Rafael Bustillo, Potosí, Bolivia
ILCA_MTA005	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MTA006	POINT (-68.995189 -15.1762293)	-15.1797904	-15.1746542	-68.9970879	-68.9916363	3223710	way	309096652	-15.1762293	-68.995189	place	village	19	0.27501	village	Charazani	Charazani, Municipio Charazani, Provincia Bautista Saavedra, La Paz, Bolivia
ILCA_MTA007	POINT (-68.995189 -15.1762293)	-15.1797904	-15.1746542	-68.9970879	-68.9916363	3223710	way	309096652	-15.1762293	-68.995189	place	village	19	0.27501	village	Charazani	Charazani, Municipio Charazani, Provincia Bautista Saavedra, La Paz, Bolivia
ILCA_MTA008	POINT (-65.1338035 -20.1022026)	-20.1075037	-20.0909396	-65.1402091	-65.1313525	381222604	way	192067419	-20.1022026	-65.1338035	place	village	19	0.27501	village	San Lucas	San Lucas, Municipio San Lucas, Provincia Nor Cinti, Chuquisaca, Bolivia
ILCA_MTA009	POINT (-68.8089225 -15.5224337)	-15.5263284	-15.5202760	-68.8109646	-68.8071714	3184528	way	595769114	-15.5224337	-68.8089225	place	village	19	0.27501	village	Mollo Grande	Mollo Grande, Municipio Chuma, Provincia Muñecas, La Paz, Bolivia
ILCA_MTA010	POINT (-68.8089225 -15.5224337)	-15.5263284	-15.5202760	-68.8109646	-68.8071714	3184528	way	595769114	-15.5224337	-68.8089225	place	village	19	0.27501	village	Mollo Grande	Mollo Grande, Municipio Chuma, Provincia Muñecas, La Paz, Bolivia
ILCA_SPA001	POINT (-66.1568983 -17.3936114)	-17.5536114	-17.2336114	-66.3168983	-65.9968983	3377547	node	313811401	-17.3936114	-66.1568983	place	city	16	0.5398600501088993	city	Cochabamba	Cochabamba, Cercado, Cochabamba, Bolivia
ILCA_SPA002	POINT (-66.1568983 -17.3936114)	-17.5536114	-17.2336114	-66.3168983	-65.9968983	3377547	node	313811401	-17.3936114	-66.1568983	place	city	16	0.5398600501088993	city	Cochabamba	Cochabamba, Cercado, Cochabamba, Bolivia
ILCA_SPA003	POINT (-68.2001376 -22.910832)	-24.3281629	-22.3815265	-68.7175083	-66.9905186	3739059	relation	1574063	-22.910832	-68.2001376	boundary	administrative	16	0.4177226216644772	town	San Pedro de Atacama	San Pedro de Atacama, Provincia de El Loa, Región de Antofagasta, Chile
ILCA_SPA004	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_SPA005	POINT (-68.2001376 -22.910832)	-24.3281629	-22.3815265	-68.7175083	-66.9905186	3739059	relation	1574063	-22.910832	-68.2001376	boundary	administrative	16	0.4177226216644772	town	San Pedro de Atacama	San Pedro de Atacama, Provincia de El Loa, Región de Antofagasta, Chile
ILCA_SPA006	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_SPA007	POINT (-68.2001376 -22.910832)	-24.3281629	-22.3815265	-68.7175083	-66.9905186	3739059	relation	1574063	-22.910832	-68.2001376	boundary	administrative	16	0.4177226216644772	town	San Pedro de Atacama	San Pedro de Atacama, Provincia de El Loa, Región de Antofagasta, Chile
ILCA_SPA008	POINT (-68.2343413 -22.9528045)	-22.9728045	-22.9328045	-68.2543413	-68.2143413	3777403	node	214221679	-22.9528045	-68.2343413	place	hamlet	20	0.25000999999999995	hamlet	Coyo	Coyo, San Pedro de Atacama, Provincia de El Loa, Región de Antofagasta, 4500000, Chile
ILCA_SPA009	POINT (-66.1568983 -17.3936114)	-17.5536114	-17.2336114	-66.3168983	-65.9968983	3377547	node	313811401	-17.3936114	-66.1568983	place	city	16	0.5398600501088993	city	Cochabamba	Cochabamba, Cercado, Cochabamba, Bolivia
ILCA_SPA010	POINT (-68.2001376 -22.910832)	-24.3281629	-22.3815265	-68.7175083	-66.9905186	3739059	relation	1574063	-22.910832	-68.2001376	boundary	administrative	16	0.4177226216644772	town	San Pedro de Atacama	San Pedro de Atacama, Provincia de El Loa, Región de Antofagasta, Chile
ILCA_SPA011	POINT (-68.2001376 -22.910832)	-24.3281629	-22.3815265	-68.7175083	-66.9905186	3739059	relation	1574063	-22.910832	-68.2001376	boundary	administrative	16	0.4177226216644772	town	San Pedro de Atacama	San Pedro de Atacama, Provincia de El Loa, Región de Antofagasta, Chile
ILCA_SPA012	POINT (-68.2001376 -22.910832)	-24.3281629	-22.3815265	-68.7175083	-66.9905186	3739059	relation	1574063	-22.910832	-68.2001376	boundary	administrative	16	0.4177226216644772	town	San Pedro de Atacama	San Pedro de Atacama, Provincia de El Loa, Región de Antofagasta, Chile
ILCA_VAM001	POINT (-79.07425596018058 -8.10574575)	-8.1208667	-8.0911653	-79.0864935	-79.0635282	2645378	way	26324339	-8.10574575	-79.07425596018058	historic	archaeological_site	30	0.44056969974064725	historic	Chan Chan	Chan Chan, Calle Santa Fe, Huanchaco, Trujillo, La Libertad, 13013, Perú
ILCA_VAM002	POINT (-77.2699958 -11.5627697)	-11.6148227	-11.3854800	-77.3826934	-77.2040300	2791472	relation	1944709	-11.5627697	-77.2699958	boundary	administrative	16	0.34412427439762555	town	Chancay	Chancay, Huaral, Lima, Perú
ILCA_VAM003	POINT (-76.2496219 -13.8350425)	-14.4260547	-13.7548281	-76.3983632	-75.9808496	3130923	relation	1899041	-13.8350425	-76.2496219	boundary	administrative	16	0.308405217166498	village	Paracas	Paracas, Pisco, Ica, Perú
ILCA_VAM004	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_VAM005	POINT (-74.9370624 -14.8277203)	-15.0040704	-14.7031122	-75.3013535	-74.7143969	3118258	relation	1899037	-14.8277203	-74.9370624	boundary	administrative	16	0.32685540608755304	town	Nasca	Nasca, Ica, 11401, Perú
ILCA_VAM006_1	POINT (-74.9370624 -14.8277203)	-15.0040704	-14.7031122	-75.3013535	-74.7143969	3118258	relation	1899037	-14.8277203	-74.9370624	boundary	administrative	16	0.32685540608755304	town	Nasca	Nasca, Ica, 11401, Perú
ILCA_VAM006_2	POINT (-74.9370624 -14.8277203)	-15.0040704	-14.7031122	-75.3013535	-74.7143969	3118258	relation	1899037	-14.8277203	-74.9370624	boundary	administrative	16	0.32685540608755304	town	Nasca	Nasca, Ica, 11401, Perú
ILCA_VAM007	POINT (-77.2699958 -11.5627697)	-11.6148227	-11.3854800	-77.3826934	-77.2040300	2791472	relation	1944709	-11.5627697	-77.2699958	boundary	administrative	16	0.34412427439762555	town	Chancay	Chancay, Huaral, Lima, Perú
ILCA_VAM008	POINT (-77.2699958 -11.5627697)	-11.6148227	-11.3854800	-77.3826934	-77.2040300	2791472	relation	1944709	-11.5627697	-77.2699958	boundary	administrative	16	0.34412427439762555	town	Chancay	Chancay, Huaral, Lima, Perú
ILCA_VAM009	POINT (-77.2699958 -11.5627697)	-11.6148227	-11.3854800	-77.3826934	-77.2040300	2791472	relation	1944709	-11.5627697	-77.2699958	boundary	administrative	16	0.34412427439762555	town	Chancay	Chancay, Huaral, Lima, Perú
ILCA_VAM010	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_VAM011	POINT (-79.07425596018058 -8.10574575)	-8.1208667	-8.0911653	-79.0864935	-79.0635282	2645378	way	26324339	-8.10574575	-79.07425596018058	historic	archaeological_site	30	0.44056969974064725	historic	Chan Chan	Chan Chan, Calle Santa Fe, Huanchaco, Trujillo, La Libertad, 13013, Perú
ILCA_VAM012	POINT (-75.648333 -14.338611)	-16.9386110	-11.7386110	-78.2483330	-73.0483330	3143636	node	1237030165	-14.338611	-75.648333	place	province	8	0.5500099999999999	province	Ica	Ica, Perú
ILCA_VAM018	POINT (-79.07425596018058 -8.10574575)	-8.1208667	-8.0911653	-79.0864935	-79.0635282	2645378	way	26324339	-8.10574575	-79.07425596018058	historic	archaeological_site	30	0.44056969974064725	historic	Chan Chan	Chan Chan, Calle Santa Fe, Huanchaco, Trujillo, La Libertad, 13013, Perú
ILCA_VAM019	POINT (-79.07425596018058 -8.10574575)	-8.1208667	-8.0911653	-79.0864935	-79.0635282	2645378	way	26324339	-8.10574575	-79.07425596018058	historic	archaeological_site	30	0.44056969974064725	historic	Chan Chan	Chan Chan, Calle Santa Fe, Huanchaco, Trujillo, La Libertad, 13013, Perú
ILCA_VAM020	POINT (-77.2699958 -11.5627697)	-11.6148227	-11.3854800	-77.3826934	-77.2040300	2791472	relation	1944709	-11.5627697	-77.2699958	boundary	administrative	16	0.34412427439762555	town	Chancay	Chancay, Huaral, Lima, Perú
ILCA_VAM021	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_VAM022	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_VAM023	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_VAM024	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_VAM025	POINT (-76.9067941784113 -12.2498244)	-12.2658970	-12.2331621	-76.9169704	-76.8933039	3036952	relation	6553940	-12.2498244	-76.9067941784113	historic	archaeological_site	30	0.43054186637786673	historic	Zona Arqueológica Monumental Pachacámac	Zona Arqueológica Monumental Pachacámac, Jirón Los Sauces, Julio Cesar Tello II, Lurín, Lima, Lima Metropolitana, Lima, 15841, Perú
ILCA_VAM026	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_VAM027	POINT (-76.2496219 -13.8350425)	-14.4260547	-13.7548281	-76.3983632	-75.9808496	3130923	relation	1899041	-13.8350425	-76.2496219	boundary	administrative	16	0.308405217166498	village	Paracas	Paracas, Pisco, Ica, Perú
